image,gt,gradcam_iou
data/bottle/test/broken_large/000.png,data/bottle/ground_truth/broken_large/000_mask.png,0.0460
data/bottle/test/broken_large/001.png,data/bottle/ground_truth/broken_large/001_mask.png,0.0456
data/bottle/test/broken_large/002.png,data/bottle/ground_truth/broken_large/002_mask.png,0.2030
data/bottle/test/broken_large/003.png,data/bottle/ground_truth/broken_large/003_mask.png,0.1188
data/bottle/test/broken_large/004.png,data/bottle/ground_truth/broken_large/004_mask.png,0.0879
data/bottle/test/broken_large/005.png,data/bottle/ground_truth/broken_large/005_mask.png,0.2064
data/bottle/test/broken_large/006.png,data/bottle/ground_truth/broken_large/006_mask.png,0.1011
data/bottle/test/broken_large/007.png,data/bottle/ground_truth/broken_large/007_mask.png,0.0455
data/bottle/test/broken_large/008.png,data/bottle/ground_truth/broken_large/008_mask.png,0.0384
data/bottle/test/broken_large/009.png,data/bottle/ground_truth/broken_large/009_mask.png,0.3995
data/bottle/test/broken_large/010.png,data/bottle/ground_truth/broken_large/010_mask.png,0.1089
data/bottle/test/broken_large/011.png,data/bottle/ground_truth/broken_large/011_mask.png,0.2214
data/bottle/test/broken_large/012.png,data/bottle/ground_truth/broken_large/012_mask.png,0.3074
data/bottle/test/broken_large/013.png,data/bottle/ground_truth/broken_large/013_mask.png,0.1420
data/bottle/test/broken_large/014.png,data/bottle/ground_truth/broken_large/014_mask.png,0.1168
data/bottle/test/broken_large/015.png,data/bottle/ground_truth/broken_large/015_mask.png,0.0699
data/bottle/test/broken_large/016.png,data/bottle/ground_truth/broken_large/016_mask.png,0.2022
data/bottle/test/broken_large/017.png,data/bottle/ground_truth/broken_large/017_mask.png,0.1570
data/bottle/test/broken_large/018.png,data/bottle/ground_truth/broken_large/018_mask.png,0.0738
data/bottle/test/broken_large/019.png,data/bottle/ground_truth/broken_large/019_mask.png,0.1533
data/bottle/test/broken_small/000.png,data/bottle/ground_truth/broken_small/000_mask.png,0.0000
data/bottle/test/broken_small/001.png,data/bottle/ground_truth/broken_small/001_mask.png,0.0102
data/bottle/test/broken_small/002.png,data/bottle/ground_truth/broken_small/002_mask.png,0.1911
data/bottle/test/broken_small/003.png,data/bottle/ground_truth/broken_small/003_mask.png,0.0141
data/bottle/test/broken_small/004.png,data/bottle/ground_truth/broken_small/004_mask.png,0.0248
data/bottle/test/broken_small/005.png,data/bottle/ground_truth/broken_small/005_mask.png,0.0018
data/bottle/test/broken_small/006.png,data/bottle/ground_truth/broken_small/006_mask.png,0.1460
data/bottle/test/broken_small/007.png,data/bottle/ground_truth/broken_small/007_mask.png,0.1173
data/bottle/test/broken_small/008.png,data/bottle/ground_truth/broken_small/008_mask.png,0.1143
data/bottle/test/broken_small/009.png,data/bottle/ground_truth/broken_small/009_mask.png,0.0981
data/bottle/test/broken_small/010.png,data/bottle/ground_truth/broken_small/010_mask.png,0.2406
data/bottle/test/broken_small/011.png,data/bottle/ground_truth/broken_small/011_mask.png,0.0055
data/bottle/test/broken_small/012.png,data/bottle/ground_truth/broken_small/012_mask.png,0.2352
data/bottle/test/broken_small/013.png,data/bottle/ground_truth/broken_small/013_mask.png,0.1652
data/bottle/test/broken_small/014.png,data/bottle/ground_truth/broken_small/014_mask.png,0.0091
data/bottle/test/broken_small/015.png,data/bottle/ground_truth/broken_small/015_mask.png,0.0928
